MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5.391794880038907,33.99814042161909,8.719655798159646,0.9635340220456078,2559.340020085383,10.0969162444459,33.472433391099216,-119.09338547053734,3.1093610442684394
4.470604382974989,9.640791092133416,4.916722508963849,0.9655198477771014,1429.0424660538026,13.121971424281101,34.15664101661722,-120.83100411380452,2.9836502802427085
3.259441850639105,30.650940839441283,5.770828306747416,1.0697478416320974,1039.6453731145014,11.369263860100641,36.059044844774945,-114.93497160506416,0.7798293836494692
4.501223499557728,32.92491290488324,4.863173331302856,0.35734410862026533,2310.2932473590354,0.692,34.241625373849416,-115.8236629396867,1.281798631136925
3.829753926213365,25.217505236926808,8.661297755425315,1.2931932847606125,702.824693654752,0.692,36.35190683284697,-120.96951659620704,2.509745259398574
2.608757458811308,45.60180986754108,9.530377331550987,0.9229238779369112,3066.949008265574,4.813778931737347,36.811233121580884,-119.60461829283484,1.5727987364179066
4.116180424315747,27.180332262571984,4.267382347606453,1.1067729801296933,790.3080472397463,0.692,34.879185768721506,-121.21350253382683,2.1049188131030867
4.375305686715254,52.0,7.229574344223565,0.8230216665984473,4215.028932866109,7.146879119268533,32.54,-116.94476772485926,2.548411680843171
3.157749372851561,38.49944573097722,10.602498956552928,1.2775140060626562,1764.2288925639173,14.015435564373453,35.55440080240529,-118.6624116253858,1.7998125009073263
5.588268808358084,32.11584883622207,2.557588546609449,1.727120833846772,3.0,0.692,37.76338304418773,-119.67381588351958,1.5766461471417712
6.319781545390879,40.22818076456529,7.854322738099408,1.195907031654442,2907.158714689219,12.621409788383653,36.51379737974448,-117.89069918327985,3.060528305643424
5.713805617945284,47.913845588728904,1.1224566835771812,0.333,990.1097604211461,3.141857509593895,38.97506693754349,-120.91986632260209,2.9260489164088233
3.3461280680934102,39.959064899617246,5.502290842654433,1.0990461532064841,3.0,5.867070815444629,37.28933113825326,-120.42555110149114,2.4466623672302754
5.307060857957906,27.685237139950576,5.082438564171843,1.1964402513408978,3569.2999791272055,10.161775498572686,34.58621663388295,-121.14908366179885,3.456066448807957
4.019126655174077,20.331603835229686,1.2058472465378411,1.0710756608473295,4525.901254975974,15.448431521184444,34.45401984970685,-117.26534230056627,1.6288264444917653
1.523082640724692,14.512668623836372,8.123753737652677,0.7339253901675837,2025.4079629911448,0.692,35.063726933061524,-121.01983001537697,0.6625726423559022
5.149185819145717,1.0,5.794250117047553,1.0753224388850076,2160.409196268388,12.764597241380473,34.79966414569723,-121.44258840649671,3.1309308176693413
4.148650117818201,30.833598257945344,3.134979927799135,1.4959096060051271,1954.8120556994668,12.386197589155868,36.06225219369443,-117.72921655157069,1.234651583408286
8.798741203931684,23.759239256083053,6.241909633219146,0.9567407265563783,2131.516572286212,4.792787192200035,33.181637772464086,-124.30660081783017,5.0
6.639814640229265,24.433321681996027,7.665086898235356,1.7510655934620907,1083.2479607009745,0.692,34.07512635064287,-119.20408235817717,2.710834154205032
5.222185298175596,41.593316357259326,1.0530404484513571,0.7887561504578293,1423.0075442595746,8.564780148483184,34.97076730355121,-118.8374325397877,3.2695001056114155
4.344423952447541,27.229007091144176,0.846,0.6082526642862562,1211.7010846082255,7.645791918585767,35.67405364731325,-118.49210715185582,2.391317096252487
4.182072284610235,52.0,5.325118727751034,0.9871421986490008,1433.8154060266222,1.0851477591683871,37.327255379537505,-121.9955939209948,1.9433602885795103
1.9639901330970955,21.424673120921558,3.5282562336312635,0.333,65.99884779477816,11.129075844071021,34.666720667034845,-118.06244842346428,1.6221028555116046
0.5669242683201698,16.415724865124304,8.74041759569592,1.092929502854312,2525.5164172624336,0.692,32.54,-123.91636991704061,2.317269141854218
2.2131376927450264,12.806358046926103,4.512583238609903,0.9396556258138343,1549.5912242845038,9.768401142865274,37.756504757529804,-120.4692530368363,1.2470503094467278
3.7803376654761824,37.73943581641319,6.194548607200129,1.4226685077861907,2240.0202861315256,3.7227203258431794,35.07281158167672,-120.10066247123764,2.636231652063317
0.5,43.13720944290051,4.966414507671893,0.333,1996.2754052844543,11.3760414769889,35.15595350586148,-116.48297965775444,0.7657534173648636
2.836788594681777,21.15656825610271,1.604309686882715,1.4597423597715204,3.0,0.692,37.27899649626965,-119.78224991671472,1.4732012395803444
3.4005352370635906,15.244457780222408,5.504500509663956,1.170181210417414,1945.168951196961,0.692,37.9808802990334,-116.55808341933312,1.9854042650541823
3.4616895483776298,47.90617763574586,2.1479985939152524,1.8484217313125977,2367.82787082606,0.692,36.524835417992655,-118.40095225226078,1.505704805139215
2.613725163442525,10.379440326827496,2.026938735438501,1.0164479033525415,468.1293177937447,3.8321468701865213,35.68285811589321,-114.35149632122959,0.15
3.2221237526753392,41.35867203934166,2.713591509752868,1.2587318110988372,1434.4222963691836,23.975388551646237,35.102249889731866,-120.45199309533396,1.310328780049052
7.146398273435338,21.45134467353539,2.4965037902703755,1.3977521686496215,1047.0537245954051,6.897235005648922,33.436596890767284,-120.03509860839424,4.179223152143532
5.129076034832146,33.639430546017266,4.908319870287074,0.333,1882.2986694556039,18.47853745986122,36.18382499128148,-117.11781065750826,2.847128228495957
2.8064285238935156,42.19844448401667,4.459211112888041,1.6235508630777389,1265.5293390634977,11.302571215104111,33.122212971987295,-117.64913555058482,1.244568670619902
3.7411392021122696,34.63606542816467,6.131965637450394,1.0358379385866634,3.0,0.692,35.54934080739243,-117.89550252049527,1.4570103089618396
3.8172046622606928,24.922726169486136,1.5344654926105599,0.4945308199334085,323.1612958694134,4.185618372760908,39.69145887898085,-118.33076959574969,1.8435620822941106
2.411884675893713,46.216864518685774,4.806310982452337,1.061282738790359,2134.55687734559,0.692,32.61277190190976,-119.46854838889958,2.6776161144736643
2.4096525862866764,32.27978643626427,4.2381808147773015,1.6521110607669434,1934.3683752781828,0.692,36.53026010087982,-122.43145058079064,1.4053249228714229
5.790995638620755,52.0,5.92726945198532,0.9346998751223718,4135.983687023114,3.6257126467008574,34.78906823668879,-122.29015067409188,4.416381818841477
3.0734096827180495,7.172102738374825,6.045916619893815,1.14633976228687,1461.7503293829561,7.070230647650135,34.004497227419506,-118.75127347406087,3.8315888140143826
1.7910768646413442,6.986119406954803,5.815638483187924,0.333,3.0,0.692,34.60036296993795,-122.09821357145576,1.9893677906901923
3.789033346268059,41.157740550285595,2.9790690919174745,0.6914618287928015,3078.2883930275593,0.692,35.8656052483486,-118.24905370654757,1.7246037466741853
4.095218530945335,28.240252819235312,5.49008442065294,1.4324960396941067,2613.7316440571553,0.692,40.57381232304985,-119.93162608105143,0.15
0.5,38.6189522869941,4.1593366982804305,1.5987758163931356,565.2642228628656,1.6427928741252547,37.3884957870785,-117.04416515202247,0.15
3.793581920147333,14.811384596459973,8.680331501587032,1.196996582647032,2389.1859768449285,10.756169853113185,36.96272617667225,-118.33266112896614,1.7750421457646253
5.520161875261694,29.321531312603977,5.7019262993303395,1.3737223698359986,1790.799393061051,0.692,34.51518712394245,-121.01442955737495,4.125491760956304
4.728335832491483,34.39762708725251,5.625384565016655,0.9072040233138687,467.3974688382916,8.054151569916607,33.37026040693946,-117.86446466212811,2.832412633150375
8.107610718870445,21.794680477627736,2.2600643684551325,1.106678143941791,1790.1575338146151,24.26490998183172,34.0517595295687,-118.30338503742934,4.652998187583716
6.24810801639314,31.558735996566668,3.9683449225751635,0.5942584277053768,793.9640913333028,3.3971229352834658,38.292071662701446,-119.2610970542673,4.697316314977632
6.623974647026621,11.498385382743585,6.069257969028341,0.8643934413917679,3.0,6.792107820794451,34.54017580064742,-117.78613394181595,3.4586671552039454
9.191163278237221,33.61081978408732,5.234222396422091,1.0835731536420654,1258.402999383245,0.692,36.15904016039437,-121.01572099079326,4.188293761458992
5.311496897371736,46.83819062682511,5.207524865265237,0.35593843498546485,2200.5867346160985,0.692,35.731663517265886,-120.66654012284894,4.221239675891698
4.180833395072132,13.058893426718544,1.0903392020611795,2.2319086892927515,1400.926418903625,0.692,35.95110029774023,-121.36589652109868,2.0421189569613634
5.721106557519531,12.298767398815354,3.4149800128182055,0.7630718990886705,727.4700924774855,10.993983621188878,35.41037629045843,-123.71362241351986,4.880692402223634
2.808450776549512,43.621106192035406,4.748844344969047,1.1966608972156405,2069.290401372151,0.692,36.72135069232588,-122.29106519978546,1.7897070910187634
4.075604007040441,12.076119979702757,8.401962066630286,0.5042869228492461,1212.753139977094,0.692,34.067150775996275,-120.30639069580722,3.3417929071662664
2.6403174781512044,39.2231663190014,0.846,0.333,439.9569304109734,0.692,36.99581699082782,-119.87794332258176,0.5767772474361847
4.627170659369475,29.3368374380656,2.845935184474124,1.9086883712631344,1715.051493585308,7.939963495614844,39.96197274892688,-117.83629308845074,0.18099656059594077
2.6323727327623416,23.379621739801006,0.846,1.1237007710729892,1202.034311433236,0.692,35.720346162557234,-122.54254374916546,2.1337928145726983
2.5658358502627365,47.10354758459542,6.23406035674763,0.333,3537.4654385402414,0.692,34.94641980840153,-121.43416533620784,2.4945730387303136
4.656599256900458,40.32538090797035,8.363552928614244,0.6105836686198741,2464.8936758918594,0.692,35.32025975061476,-120.22758438944784,2.9069532613643223
3.609348262516922,32.16161976019465,6.3209262133245225,2.0774753349292148,2370.555641840608,5.253521537010323,37.26878681377692,-119.8091899306807,0.5330348415942723
0.5,1.5379285315337725,6.857039560935254,1.3256071687865556,3.0,16.576025418287813,33.08955367863039,-118.27301140102443,0.2860231770408885
1.10544184950703,37.607274289489204,2.875744376933999,0.333,2290.2161999751243,17.620689787833925,38.26613933309534,-122.57793584249747,0.6157056181840973
1.6911936662232194,15.157873533938655,6.342972494172595,0.8542937440406267,2467.794238012404,0.692,35.89100597477838,-116.29656471557453,0.849506299565024
2.193353378383449,25.852801259195456,3.5179159432377745,1.0102960581829783,3.0,4.233821585947345,36.43468269026947,-120.1732517155717,1.0324817788793412
4.658404326009412,28.73233592152765,5.576816114151341,1.345958665851958,483.5202844352433,11.424848128988247,35.445143364795896,-116.52626991278562,1.669567768852598
4.286983809436109,52.0,6.6719932617532685,1.092696567792268,581.8334676479863,22.40708831395212,35.65583446656058,-118.04531112670612,1.5686377918279781
5.895030806228478,25.451682490419397,4.706770676117168,0.333,2651.5865742616425,0.692,33.72186356087562,-122.04629438428864,4.449334229935019
5.301323463589365,10.727302584092776,7.4580873154794585,0.7965765206264196,2810.7643891059643,5.027189855511153,33.715070839622236,-121.0200544220734,4.407913706903681
5.90761561674705,47.142814287793115,5.024273280510133,0.6669907384055969,591.87036277181,13.024064837041557,32.98525672525924,-124.28283244779736,4.799700975114844
5.026952763772334,37.776968586827586,6.1059514298328255,1.4518018020813535,120.38829882736059,0.692,32.62138803323052,-121.91004536073565,2.8211940962119186
4.26939068727383,38.24586538417353,10.107264808752014,0.8396201709142795,3.0,0.692,38.276255899488454,-120.06744216645191,1.8187926800968741
5.959768310346545,47.379182664432406,6.659786133696886,0.8339623569928112,3.0,0.692,35.31921433719858,-120.90240810414038,4.357751237194073
5.617884304306189,50.33519940428923,3.5750197791476266,0.9733852943888036,619.6728989596488,6.90271567140904,36.45663137574094,-122.06537770081542,2.9806319196554933
4.585581198352584,17.413068136134356,4.240302794461851,0.6883836863884627,705.719493596894,0.692,36.504598618724074,-120.70285666704643,2.973667978111837
6.28603655463427,11.127439012981771,7.589047643518892,1.8120708191787531,1419.2132134217218,7.964309897156433,35.9277517748775,-121.16165223801514,2.8314041043936276
0.5,39.24668777593837,8.008655380921635,1.6290819490999016,2101.8444825865754,0.692,37.193263408780055,-121.44631738897749,0.15
3.3191199691331454,25.33553648139905,5.338806310465895,1.651250647831714,1688.9542837086708,15.616928039393763,38.511480834857494,-119.25044146088335,0.31596409573938866
3.289998115261711,26.477314941853905,1.6510015899427133,0.5123386904360979,674.4596348378668,8.102876243121539,35.91794606962154,-123.14871457724013,2.1396895267272584
6.061097467214983,14.518182343403776,3.0780728205775287,1.2639003326361737,1309.245535441894,0.692,34.19965753697686,-117.93804447037613,4.2331621295533495
6.856650494206462,35.991258392766625,5.876163268391582,1.4706180703122034,490.9330843330272,9.546944521617748,38.20519656712283,-119.84490178303544,2.396681485023031
1.1156591966005012,33.70283147827808,6.864855764184675,0.6105942960007686,922.9048160182293,0.692,32.55917014459908,-118.85751315798022,2.6302112565689897
6.552217630883624,26.682279089103325,7.914803497958617,0.5408171494102825,1137.9762508868994,0.692,37.042162478102505,-120.10774484240584,4.297660666627052
1.6452541465500894,11.160771102268715,0.846,0.6267709036772771,2284.2916188948775,2.2681630676663804,35.95313473783378,-120.38181840052634,1.3904765364957554
1.7026910334344372,43.86319886267323,7.58501647719523,0.4041111281385964,2457.3604137307266,0.692,37.011871450762236,-123.0539640526038,1.9232192314163294
3.425857165578007,31.85931975875301,8.959416454336418,1.5934908142437598,486.3622589959807,10.342693569656147,33.33296134993368,-114.31,1.2575975675170272
3.266407702948089,42.71365256266707,0.846,1.5493392266016084,1446.0486236205631,24.040370795054027,37.10220487931491,-118.21172772880514,0.15
0.910007168537935,2.1630723369462714,5.415862591889904,0.943540437930757,2231.187420059881,0.692,34.99263993800735,-119.85971860008777,1.3432774451222418
5.105768149635877,29.355403495807693,7.303739136237078,1.0667477134103045,1270.395197695274,0.692,34.472376244969226,-118.54403574215347,3.207126150290741
5.161864606980544,19.61424399888986,1.9371370977953837,0.7740868036862756,1020.7991070883056,4.989121024948908,38.94366892974387,-120.00839109986491,3.4288020167648443
5.8736790327109745,29.09509434364037,4.193459839846107,2.1939603517639084,2563.1338916413915,1.479552175116492,37.824140857988425,-121.8113854249193,2.632518737566323
3.0474348734220564,40.515021018980626,6.814954147244336,0.8905091607514617,2154.68347570208,0.692,36.62923611192546,-121.7132592028318,1.673502302451122
3.7957928415523474,33.297637340415534,4.135773957206781,0.8462441211721377,1381.211890290692,15.94600614271731,36.25025059834786,-116.471636894054,1.1792501944861908
3.813188386684979,28.868158927155783,4.529378456950399,1.0363043186801038,380.4774188487329,4.581327566250016,33.89207336251247,-120.02981002315288,2.7356759283205494
7.0781913387900826,28.800905677024378,5.975276800004558,0.4737715981670173,3.0,10.987828075911267,34.02869111436185,-117.85477399317583,3.510532787245438
0.5,9.002556412672508,2.5349164962142114,1.2238268925162334,1637.5669610268328,8.922865221995266,36.7865132411713,-117.97495985829403,0.15
2.0528057369207033,17.226308202474215,2.7895037686277115,1.7729334828650387,2117.550656191654,0.692,33.161331418185206,-120.07246557709523,0.4316446042599047
3.8815276013044153,42.75701018577976,6.587815624447209,1.0144478318943682,234.16978541843355,0.692,38.00040209394109,-119.80402110577401,2.261424742412861
1.8084165536605443,22.27529128692226,7.776680298871696,1.4767489439556358,2544.799672642177,3.9962336031986903,38.29955751929403,-120.92514400551511,0.5830607696010893
3.380191321184877,42.99787577365335,6.414939745957123,0.333,1043.5632921771935,0.692,37.90182175587642,-119.41334315225838,1.5792807383738117
3.6314564808971723,39.044010077699724,8.79669614060912,0.6454048860285206,3.0,14.17902040494648,36.956587573227985,-117.75052233978516,1.4489767046332327
2.6213963932943094,39.70919233952806,6.467282371799024,1.1428873889641684,1980.2801294779915,15.336620302959258,33.7650654116538,-117.47854634140911,2.485236945571967
3.9934909595950776,32.83139216753814,9.998557549682253,0.333,1317.6182220431615,7.364148936124003,33.67328504818896,-122.4446132807988,3.8984733265149254
5.064483627739845,23.150656343325803,5.591763379285024,1.252576883186025,1259.2050460635728,1.230533692406819,38.43986910817665,-120.28790522409912,2.2544067769729
3.422093754441096,26.736995562684992,6.054166002829579,0.9509749867759043,2376.954145914675,14.028519013596773,36.462903045343026,-121.749081944392,3.689480316005112
3.0099300054594025,36.70245848838653,6.426523644527436,1.2374295764519692,3133.83060436309,16.088705736936692,37.22255429720165,-116.87219354868229,0.6382575791058035
3.556046658357643,1.8785181754500009,3.875244116187633,0.9867671479853367,2086.744117097036,9.346769568380715,38.346370784295125,-119.60603971252176,2.043105707278277
3.85687094137338,44.2991447831841,3.509007191123632,1.019171713934588,961.6202275537046,16.748213344744634,40.02248377370359,-118.8142529101869,1.3468937132482524
0.5643928258645987,22.34349621010603,3.202191030865206,0.333,3.0,17.143538760114357,33.920918124119275,-119.56859360306893,1.152013178065141
4.74795244412643,27.55368243564587,4.054121810179709,0.5794448693101517,2130.9836967201136,19.036329427908196,38.36268256399488,-120.97088157536508,2.4866935032156214
3.0140976640510906,27.662228627130066,10.552044157384415,1.3375586149879322,1486.388062251245,16.720433319867873,32.54,-115.76861292754185,1.740851197020228
6.267916642140998,28.138507816593183,9.935340112503926,0.42576404608430307,542.5019289655955,0.692,34.97766630092579,-117.12224094666276,2.7394318054106623
4.994001603720702,12.101251197707434,4.617706117871015,0.6318352771528204,838.4744622140329,8.127013151482444,33.10706098986437,-118.87749930419847,3.3768528694689204
6.094126168017345,30.550218174018113,4.388602822322542,0.8899001173569809,3120.4115931420047,4.6001597496133515,36.75320058074572,-121.51689600317202,4.057366792313795
1.9500927919416742,36.12305071689261,0.846,0.9335618646024367,2503.8947911761234,11.58775960913734,39.45345409269268,-120.23247235873399,0.16084788061518296
3.1653653817438894,2.900355471523163,2.969199223625876,1.4364387581457045,2707.398122847895,0.692,34.11940678123419,-119.13665161796277,1.8023562978948484
1.5103288738309226,12.263107311661045,3.426700627053644,1.2057979218186368,2621.8541003477585,0.692,32.54,-120.34725463324936,2.0037706525250383
2.5311367030342806,39.91894483576408,4.341221009783465,0.7835619811624999,1721.9292481081661,22.145561314080716,33.55024500356888,-121.46185822271265,2.416323791546434
6.250000306566324,37.57634604419375,4.0196066758294595,0.333,255.01374335201263,9.863717543677005,33.062855193362665,-119.8636131573781,3.542053714025487
6.697232098052741,32.401152152310885,5.960313385491683,2.5460549875551712,1546.9405566302298,6.455916845447613,32.54,-120.53892490527751,2.6222703683726984
1.6895467398715263,20.05175548052124,7.346223358826535,1.1149151861293278,2168.431544344299,0.692,36.74090074703878,-122.98208657224777,2.3701676844876505
3.0002724301971613,37.64956276317426,3.628431599077676,1.5300940694797767,1296.5165120273252,0.692,36.38100084558523,-122.96510165713855,2.2926000459816875
3.7262282231544965,13.495480302125724,8.983955209007409,0.333,1727.8891471037578,0.692,34.372066985593904,-119.27341145205187,3.2167723860029414
4.983650719438584,26.91093921905246,6.284179926710789,0.9208837049291073,2059.8034170958144,0.692,36.643555327302344,-119.51869149095889,2.9665414959989134
0.5273604992806642,12.19125392444667,7.626605045258771,0.9028832408477402,2522.8074761098405,10.276456504098705,37.037942950485025,-118.30661102921698,0.15
0.8252998450959672,26.600395539876658,4.341561057335564,0.8768489757573141,2496.316354773824,6.415802785077769,38.99696978158284,-117.07215494589286,0.444810736578914
4.801289673357564,15.667378916836324,6.780942459368539,1.4658929705662396,1012.5820730967772,0.692,36.28411469590819,-122.8574210170048,1.8768827594583324
0.5,38.15565873760109,6.550984817135914,0.9714463986407049,3.0,12.721711542184538,33.41955973436203,-121.16137402748717,1.6789306685838454
3.0220849283361466,34.09375924958461,9.059806031829947,0.8934309405495829,3165.231019423978,0.692,37.22137444588712,-122.99868496088467,1.8849186460099623
4.1789744362617975,21.456453444643156,7.043762325730941,1.0906482051372324,1792.266486787689,0.692,33.48327506778328,-116.09628731810741,2.328773423743573
4.6607653428729225,42.36686713539188,7.541074881142627,1.1089894537902325,1095.6967096080712,11.063315225132818,36.373076456576264,-119.80113815581944,1.6235551666220336
3.6017356184667193,16.599989658698174,4.120226634953241,0.5231502721755055,3.0,20.94225363208663,39.16458796831169,-122.70221436529394,2.889938770158154
3.176062233809692,28.195768541986816,8.387713723063236,1.5662676291929467,2234.458977432083,0.692,36.15223853472435,-119.39112066990296,1.1398910982114505
5.475684633461311,20.899399487013437,2.271794609507496,0.8229097815864697,1986.9212546775188,0.692,37.18220047532743,-121.8092293502848,2.861878139251669
4.4128912600949395,37.98646055968004,4.011299288632528,1.0480837178171316,1112.8205225826375,21.692253601829215,32.54,-117.88649111795381,2.8677293437546854
2.641668418292226,36.74094051589506,6.124939164306472,1.806495721343741,1861.8017853780627,0.692,38.516943989740966,-121.03338581788479,2.0194459160941434
3.942673503696253,45.031632832003254,2.5772046240273854,2.474462419686829,3021.678962245609,12.87534570408316,32.54,-120.29380216848652,1.3804931746743072
4.599021143046766,29.68477420758814,3.14505453197064,1.318884565992681,3.0,0.692,39.353414645866884,-122.72555130860734,1.4132172218195396
7.135650758757624,1.0,3.1462910636008132,0.333,2699.950694626287,13.22710224707689,40.09261493022615,-120.77967800403906,3.0665060832703777
5.365014969754,23.21536596604536,6.3658155380069825,0.9610926250499094,371.6077295433952,15.730361807137065,35.02346005021408,-120.2231869969782,4.006199899468169
6.178658026312493,48.34661969026698,5.03574832395513,1.9101902032427724,89.34277037120683,6.969883800937806,34.66381922974405,-119.30712363526214,2.3792258922562946
2.7108459470307027,24.548317454241413,7.813273208253602,0.9877464981991951,1121.9779484603278,0.692,35.3451644611493,-115.83058195027266,0.4853406320027557
2.875052478115495,4.4982191355182195,10.081580474751473,1.4918082946277806,2974.4103293931375,0.692,38.14088849654541,-124.35,0.6873257397251573
3.4237780136553186,34.29708804663893,6.098061900084713,1.4849785271213205,546.4210043766205,0.692,32.54,-118.35490501564047,1.7750268987409028
3.5982119713874883,35.237907497821574,4.163603347548935,0.7633760907373177,1269.8068083041787,0.692,35.19027146331495,-120.83467280501873,2.190632206762884
1.9557525801745084,19.48456486035969,6.340256062309095,1.9941468280988692,3.0,10.825185177164283,36.37120852187695,-120.2242147105454,0.8887021481842636
6.276273890457954,25.533428766889287,3.2130256551711276,1.3003363538338923,2012.642619470558,0.692,39.05182047205213,-121.24801468279082,2.629175788332346
5.549368111741705,17.972544151615388,5.271494584334922,1.0844228214477043,458.3595263250005,18.560819746100723,33.53141969992052,-120.89894071171437,3.0828429878279406
3.2902120635271364,35.21915251187191,11.520610894199717,1.019428123697282,910.0009502388626,0.692,36.90699256048894,-122.8848651110485,1.831291507470224
5.090250233126322,29.35258707508675,4.926539898197337,0.5414384976044572,2444.9349216113173,0.692,36.21594315470702,-117.71529458831785,2.5554168269751374
4.294508409707292,13.962890691080768,6.177758070645995,0.7227941529287809,654.4092006297084,0.692,37.8041217310462,-120.37941474736279,2.0670190559386885
5.238673163769612,28.51984321527235,5.029384681871048,0.6121268857933344,1905.745310174745,20.677084063028122,37.65672948668926,-115.9290546872086,2.0308370162089155
1.316816465301303,19.411223151897293,4.415693414171236,2.1748682536716375,1780.6320954769799,8.57911063385181,34.28256701534085,-117.71800925129268,0.15
3.594243960924874,47.03475413488439,6.618751700198743,1.588543019781808,1696.5563885126342,14.043260870914072,41.95,-118.0515376513559,0.15
3.760726796978989,39.891654461093864,2.284770679946802,0.618493729915971,267.1234037465306,0.692,38.878546074227145,-114.65258850730528,0.5975414050676086
5.055919989262137,27.100503059957852,5.0178531316297175,1.9707225572382971,1627.8159104872466,10.507856240722331,33.30404393096516,-120.64641326864577,2.257824056745622
2.6769685577539466,29.66059770634629,2.0706743213340375,1.7440018713976186,1220.733426965982,11.048519506107748,34.12126687151527,-118.04333671770036,0.8731804570668747
0.5,41.40344270973916,9.250028561676453,0.7923695031961775,1117.108565141446,3.7375654179785682,37.24001295919225,-123.12268795452638,1.7598675305873155
1.815770536402451,26.454245197560162,7.871350768335246,1.3487495446504314,2239.2472015559288,5.49519277832394,34.61235882094159,-118.57072245986527,1.1042645282479768
3.755008827149276,38.18816188299532,3.5285434110397125,0.7739008747220404,3.0,6.232944193337511,35.34539039759218,-118.3393305307322,2.020291730295043
3.99238002845633,47.24029137085,0.846,1.5829046678044492,684.2393624131571,5.742012856762824,39.320861722127134,-117.89451176777729,1.251970441085403
7.07012143298747,22.45979479095736,6.642172339190928,1.3303061116339985,1411.3665675985565,11.428374284129415,38.0867525243269,-121.16984620333011,2.336261576685834
4.978218237250388,49.364966820574,5.320844090495706,0.8962488415402825,3149.0728047669472,0.692,34.90610732868443,-118.85750300555296,3.294605073306006
4.02590753053983,45.70092165146864,10.980087205460585,0.5103739149881874,3.0,0.692,35.15931950554495,-120.631794149298,4.051126487498065
3.8094565741152686,31.76935532197588,8.896892049289404,1.0662958120237545,1646.7246872280766,0.692,32.54,-120.48559330696142,3.3714302543812265
5.968948426122417,23.051147896159787,7.000358581013064,1.3299731772095,1221.5237537860726,0.692,36.611441206064335,-120.19101403849335,2.243216747155053
2.749790140900868,31.6126442645172,4.122137925708359,1.713363766947791,2282.6162544260123,5.624416735888236,32.54,-119.32026307371505,2.6464309778875714
3.604460803292862,25.561733720898467,4.781815208576295,1.395171777636662,613.6921719726364,3.9900147885321693,33.42425632582206,-119.20454254734932,1.8220319236472138
1.801409571737227,18.659002333751673,6.1764173623746315,1.536098667828305,1191.149713719382,0.692,33.05798142772638,-117.1289271253184,1.2526080848304133
6.566921492521077,35.34134470916713,6.307351475382532,0.7406854730688086,408.31070375102934,0.692,37.84370281875119,-117.40372530686324,2.2458327973063907
4.6167479803030655,15.753829071490205,3.67823175539159,0.333,953.0736072301937,0.692,36.35719054041139,-119.84362061865772,2.8703420079536586
2.526705737592503,24.377597712074426,2.0543140867746814,0.333,2139.9579657623576,6.586489946620853,36.92915457494614,-118.25301492727584,1.7405057140396498
3.653535480395215,24.54319267496694,10.199433581040875,0.9587816922664565,1885.2114244015154,15.834029515910855,32.65802046571962,-119.2246817044233,2.40420629446532
4.839336450091932,11.451383439253828,5.512766281554227,0.7305854908566003,1119.3811288086222,0.692,38.405380388563145,-120.94341589666782,2.289909009712894
3.3946340658276766,36.93016277102458,6.478444804281705,1.038654804054696,2437.5149090134164,2.0330357170558093,35.71462777208728,-119.7746374353225,1.8490897120408891
2.8555058187460585,25.765224070976366,3.3077054924548013,1.4448442003733826,4178.63275527157,0.692,32.935272653172895,-118.523620023058,1.6889188718651607
2.6278799966297703,44.992437274088374,8.808972098367637,1.394466972072926,528.2240321250886,0.692,34.74837456162768,-117.5286183133694,0.629514390291408
4.5150276085581185,25.559818693825562,8.0021570934844,0.333,2020.8805869901062,11.584147983325416,39.40017711439731,-118.87388247409957,1.7222872197824441
3.1906968694996984,23.520966740150794,5.578617641364513,2.319851129452691,1483.7167833210117,6.917905271430131,34.06723696857017,-117.77921612528822,0.15
3.008860303950782,17.250548220069625,5.948819123083686,1.282492476305347,2654.1852821582925,29.94864105164873,36.38003015748197,-117.55894857621942,0.7937846103130746
1.3324826653947293,29.1313777039088,6.134049576148357,1.234192010416535,802.5847458735545,0.692,35.773420614987366,-118.21277435775524,0.6815924824396418
4.018517095401622,29.202498943469575,5.671907343346702,1.0266521638709882,2563.389286094041,1.3695629027042024,34.183571071478326,-119.81386351773192,1.9112846007322504
3.5266754662953743,37.97884319658974,6.809258353463874,0.9643589364571669,1307.0547340286132,3.727803066696555,36.85052591458934,-119.86974387147545,2.00759785656394
3.259868137580267,29.48376908829672,6.360673825338026,1.6185290140034545,1164.862091213679,0.692,36.66384547013238,-120.99758322963194,2.595831121069584
4.248664287228565,52.0,4.9938167901515245,0.6355311487996004,1608.1315109969917,15.091192752628997,35.36663241962765,-118.52187590623949,1.7397094908889263
5.292204299198206,34.383775355280264,2.5379366118055158,1.242380965368916,1605.369477669034,0.692,35.27709583133185,-122.46370285602643,2.078128486411196
5.20397439668689,16.215722364438975,5.366311393884138,1.8155860181684724,405.40778550309017,0.692,33.55186597688511,-116.16669183175085,1.6084657697820441
4.921184151709549,15.150112842062853,7.285141999290138,1.187009500229915,1462.2927804377825,12.204701021070273,32.54,-119.85528936661841,3.363916448244164
3.4137264705921297,35.37310013276754,7.091919430788814,1.3402777849007985,2942.2203661525723,0.692,37.45686225335209,-122.06610590380318,1.499762072538962
2.7937031617116403,15.819249037601196,8.675912673419992,0.4311847806534662,107.66274936284526,5.752777476748895,34.20285237254629,-117.73853139065037,2.0638875440675477
